,1,2,3,4,5,6,7,8,9,10
SKNDZ_AUTONOMIC_GANGLIA,0.104989302281,0.101207222343,-0.0579714603701,0.113609760111,0.00517400198447,0.105938538965,0.140918937859,0.132946515348,0.0209415188444,-0.0925364288625
SNU475_LIVER,-0.192701387555,0.0248855472729,-0.0857378490594,-0.0456025222009,-0.0627672932602,0.0120272392375,0.0194282474238,0.103771730028,0.0469337200935,-0.0837077595161
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.223894952273,0.0332495520053,0.0350711787457,0.112935451426,-0.0541424732847,0.0808780232387,0.0351028863078,0.0412410303671,0.00283713221848,0.0375003828753
TE15_OESOPHAGUS,-0.10295148297,-0.0570578773687,-0.0646633252594,-0.0715629571171,0.075495000375,-0.0404616805067,-0.0146843125627,0.0230969394745,-0.0214027261258,-0.0462751449872
OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.171999654245,-0.0242006236649,0.0183496879127,0.168967496075,0.109422366208,0.052996875242,-0.0271393351843,0.0472266876217,-0.0764034789697,0.0422168820914
COLO678_LARGE_INTESTINE,-0.00504076423392,0.0251034651682,-0.0211051434258,-0.0482532072563,0.132488382992,-0.01662094457,0.0139765787677,-0.0270811407891,0.0665621223244,0.144053126829
CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.161100907578,0.0165059234164,-0.0627789318622,0.130269857252,0.0311640893735,0.0963137122921,0.0293005030209,0.0901267523893,0.00369590133414,0.0713039944353
JHUEM2_ENDOMETRIUM,0.0647670468702,-0.0622122295338,0.0294192404906,-0.0160276433303,-0.0415087321521,0.202085026981,-0.00864637737487,0.092410736803,0.0414784822154,0.016695189204
J82_URINARY_TRACT,-0.281627794359,0.0591669437656,0.0360449102635,-0.0532723234779,-0.0278650988976,-0.0726759533863,-0.088624411762,-0.0176334266676,-0.057252074431,-0.181352497205
KURAMOCHI_OVARY,0.0282127294879,-0.0582750370382,0.0262529864409,0.0127567448613,0.0845417257959,-0.0101709474547,-0.0264208601842,0.0115746572963,0.13659132447,0.0466613963694
NCIH1568_LUNG,-0.176787972454,-0.00802441266274,-0.109941780041,-0.0814669924761,0.0845065680809,-0.0773644273844,-0.0527743655082,-0.027549064455,0.0285597712483,-0.127568852642
MFE319_ENDOMETRIUM,-0.155646598778,0.0786088543254,0.0981082815189,0.0466166174734,-0.047211548984,-0.013299298336,0.0152324067966,-0.0804958391907,0.00902889731892,-0.0355164595542
HCC827_LUNG,-0.0615003743707,-0.0912437423929,-0.0422005393772,-0.0892560618236,0.121776984894,-0.0800394111193,-0.0178350040195,-0.0790532290447,0.0725149665274,0.0356820330694
KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0518305753577,0.0155251651283,-0.0359473822455,0.102155966676,-0.0395576863231,-0.00963041003506,0.0628960954989,0.00372786525474,-0.0476399701681,0.0807950993557
NCIH1373_LUNG,-0.169846336091,0.0656160774866,-0.0314230697636,0.0203720252337,0.0638128244063,-0.0505988779706,0.0190069400389,0.00469076144268,-0.0262353097751,-0.0452367250937
MESSA_SOFT_TISSUE,-0.0763876177273,-0.0677757601068,0.128767690298,-0.120445911722,-0.00955572938971,0.0974371915068,-0.0464249353656,0.0183019273727,0.0868927535111,-0.00918229934189
MSTO211H_PLEURA,-0.0808211735571,-0.0564046984494,0.0537212737675,-0.0429147975056,0.00290771479388,0.0302538952511,-0.0209918488254,-0.0575833708278,-0.0103699835548,-0.143136464847
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.208905226361,-0.177472634087,-0.0418769896346,0.144959842213,-0.00525254942453,0.0385891104737,0.0332515433687,-0.0842303680139,0.0995711554099,0.112252240192
RERFLCMS_LUNG,-0.175952300561,-0.0436406716903,0.0436196993623,-0.139642437335,-0.0660914008613,-0.0794950567957,-0.00772082479525,-0.0222722711363,0.0356665145029,-0.0863235368636
KLE_ENDOMETRIUM,-0.0565364116104,0.122044721712,0.176177804322,-0.0974926847537,-0.00611430005272,-0.0263709038407,-0.0672525142971,-0.0452758765567,-0.0780753971111,-0.00230504400556
SKLMS1_SOFT_TISSUE,-0.183728500588,-0.00791499095949,-0.0244209890891,0.000311570705659,-0.144121534968,-0.127469776985,0.0528506090982,0.0554328087776,0.0117088821433,-0.154329189379
LU99_LUNG,-0.0621563966739,-0.0300772996437,-0.045918614711,-0.00650872638953,0.0784209968788,0.0517767828486,-0.0555646614764,-0.000339681092134,-0.103691066878,-0.104102455495
TE5_OESOPHAGUS,-0.126437147777,-0.0990750003892,-0.0685246501852,-0.0864857324342,0.00348872274697,-0.0448845270563,-0.0427461270473,0.0533619477242,0.146849628742,0.025612425749
CAKI2_KIDNEY,-0.206597493414,0.109485694082,0.025014866906,-0.0974545792582,0.0164275336095,0.0288103692969,-0.0540079322069,-0.0062816832198,-0.062330077281,-0.0986803129115
HPAC_PANCREAS,0.0670509473103,-0.08497831556,-0.0902195476279,-0.0643542071766,0.0836277850586,0.0186740919362,-0.0397734952343,0.0568257920686,0.0581729341077,0.06739519964
MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.284953378443,-0.168285105971,-0.0700351538303,0.170408264585,0.0302721346776,0.0985915118117,0.0401880122293,-0.0447159699368,0.010626631158,0.153037088034
GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.255949175227,-0.105070257168,-0.0609095300062,0.1523123692,0.0804607994912,0.109372498864,0.0772486256658,0.00788530767824,-0.0270977560226,0.0677629708322
ZR7530_BREAST,0.00479374252685,0.0105460580153,-0.031140513962,-0.0332986777282,-0.00426433242914,0.00202326724573,-0.05706505315,0.0433309561917,0.0466507892818,0.113369886342
CORL23_LUNG,0.0531819423139,-0.13548945194,0.0596738029421,-0.158819721823,0.183210949799,-0.0379542490165,-0.0223614452823,-0.128940384015,-0.00498344326166,0.100260161069
HCC70_BREAST,-0.199405706511,0.0724191884265,-0.0173652753308,-0.053902685384,0.0274214292332,-0.0749782595202,-0.0493290796167,0.126075237371,-0.0182168988102,0.0195444058233
T24_URINARY_TRACT,-0.227076846152,0.0439868163292,-0.0448233950414,-0.10165866572,0.0290135109987,-0.0346752798706,-0.0664800967956,-0.0340691028537,-0.0166455928657,-0.168050477641
A253_SALIVARY_GLAND,0.0786909010206,-0.109419706764,-0.131297437207,0.0242714743334,-0.0264022136808,-0.0205355216639,0.0139775646885,0.0706105707905,0.0582618160834,0.00664624098832
SJRH30_SOFT_TISSUE,0.0679471147965,0.095887296713,0.0101528297803,-0.0380089611059,0.0291167248099,0.116867691819,0.0551289429169,0.145837187675,-0.0164766588783,-0.060698763571
CORL105_LUNG,-0.0940293630805,-0.00446520995452,0.0337790502097,-0.0946466821168,-0.0230329048869,-0.0397188403827,-0.00268317460411,-0.126609397345,0.00136449201794,0.153615028716
EFE184_ENDOMETRIUM,-0.0798127501449,-0.0675879837095,0.082900038082,-0.0567953905181,0.100487314768,-0.0494184912884,-0.0316734854024,-0.176429160743,0.0267323426095,0.0547785176902
WM115_SKIN,-0.102434038571,0.0475538566086,0.0527656204618,-0.0334468078248,-0.202258662348,-0.0788476143656,0.10204273214,-0.0227045223746,-0.0472449322316,-0.0133828142527
BT549_BREAST,-0.209248295361,0.00175272160936,-0.030522070777,-0.0019909450686,0.00851803860784,-0.0531842891926,-0.00855570286459,0.107743490802,0.0460131194583,-0.116779010678
NCIH1869_LUNG,-0.025829853116,-0.070099209608,0.00933703276443,-0.021966436036,0.124497704705,-0.0440257697071,-0.0805706674769,-0.0244738165509,-0.0235216178505,0.0735651415804
SW579_THYROID,-0.237265598302,0.0417125549777,-0.0333468853027,-0.00866711197227,-0.0779600447558,-0.0474473537845,0.0249444824222,0.0173681004213,-0.0435743272952,-0.137422131137
NUGC4_STOMACH,0.141346161606,-0.0687218845637,0.0603594673099,-0.0804204093885,-0.0456233741664,0.0361686995007,-0.0621744462543,-0.149978222894,0.0867334936538,0.0104797035667
COLO679_SKIN,-0.0223504989258,0.0685454353295,0.0814479181646,-0.0280670110619,-0.132097881265,-9.37838472324e-05,0.0860762993731,-0.0661093513694,-0.132550277125,-0.008828334581
NUGC3_STOMACH,-0.0374353012386,0.00139126113184,-0.0220560689409,-0.193036092426,0.113634523295,-0.0433743141471,-0.101858499307,-0.0342775620959,-0.0545651853683,0.0446567884907
TT2609C02_THYROID,0.0193743712212,-0.00199964851533,-0.01056190044,0.0101551758242,0.0440480777322,0.00976536737393,0.0433197652622,-0.0532702053466,-0.0561215503944,-0.0261532902532
VMRCLCD_LUNG,0.0684920914083,0.0954692744614,-0.0251472691639,-0.0334521030208,0.00803529062066,-0.00102075937077,0.0580901389126,0.0452268802534,-0.000180866973585,0.0767057261776
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.145740179388,0.0983588896805,-0.083167038476,0.157685029061,-0.000113278786759,0.107194167281,-0.0394179125194,0.0961436764681,-0.0637258885812,0.0682473059737
MG63_BONE,-0.135517025868,0.015258922214,-0.050542183917,-0.0149085333877,-0.037985330288,0.0604159096764,-0.0419683450626,-0.0102733569832,-0.0882422703124,-0.131281011573
KP3_PANCREAS,0.0438440477212,-0.103243116008,0.0703814786077,-0.128106295106,0.0308368986354,0.0264227960241,-0.0854885918682,-0.149914494553,0.0263921068804,-0.010057201444
SW48_LARGE_INTESTINE,0.180348451608,-0.0795893721495,0.0360198946844,-0.0326375642327,0.0407042393699,0.0771849316296,-0.0456585710753,-0.12760524028,-0.00200686681759,0.0543167551635
HS939T_SKIN,-0.0956682992554,0.0783255014987,0.0359420066472,0.0283051758469,-0.220580176561,-0.0567869918881,0.0474526416413,-0.0261929681652,-0.120510337901,-0.0171536710503
FUOV1_OVARY,-0.124364647555,0.00442604824666,0.082252401532,-0.11355865459,0.118035894243,-0.0162543198518,-0.0161190874129,0.0340291106425,-0.00831406823507,-0.0770022185273
NCIH650_LUNG,0.030350068836,-0.124073945871,0.00433239433089,-0.0630524711609,-0.0166440189794,-0.053370992272,0.0748252944376,-0.0232178965732,0.0519230643885,0.0451067923971
HCC1569_BREAST,-0.0675030217876,0.0671575353288,0.0304904147253,-0.0452889840002,-0.0332407574087,-0.00328334218234,-0.0575783969511,0.0268682444718,-0.10685566442,0.0216499846757
HS683_CENTRAL_NERVOUS_SYSTEM,-0.217090900409,0.100949085147,-0.0246317157252,0.0161390396523,-0.166296579879,-0.0888537891299,0.0383579558926,0.0722512429952,-0.00454573180747,-0.173067866889
HARA_LUNG,-0.0709358140898,-0.0083574142082,0.0478378991683,-0.0618474905516,0.138486345589,-0.0223483995324,-0.0703404890284,-0.0131728611304,-0.00197635361278,-0.0577340434167
PANC0203_PANCREAS,-0.035409252151,-0.0381488414957,-0.0726102274927,-0.0879924434426,0.0579478648589,0.0585694942462,-0.0412267153004,-0.0802578151309,0.00442703302719,0.149349149789
HCC56_LARGE_INTESTINE,0.1371250553,-0.010179457766,0.0888264131708,-0.082806078226,0.0411636561909,-0.0219945424165,-0.125149937267,-0.137303883186,-0.0588580144492,0.0917916241992
MELHO_SKIN,-0.0234310013608,0.0440149122787,0.133157990707,0.0360652305475,-0.153497623363,-0.00550405727557,0.0397048594261,-0.0134894248807,-0.121157589991,-0.0430347533084
ESS1_ENDOMETRIUM,-0.161874024761,-0.0667212178102,0.0672927151165,0.0190421733034,-0.00804499363071,0.0310864943653,-0.0738929099959,0.0269152672286,-0.0421219318877,-0.129953918821
NCIH1581_LUNG,-0.0259422976453,-0.026376400378,0.0034464345528,-0.064298949853,0.0787279762951,0.0418977834953,0.0638341588276,0.129418329322,0.0820474282005,0.0854770643205
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.228775563657,-0.0547837513818,-0.0606940450617,0.119278834311,-0.0313260714805,0.0120305907883,0.0470584990074,-0.0050133216004,-0.091578675294,0.137273839473
NCIH647_LUNG,-0.108935392495,0.036639147354,0.0837760372193,-0.081914607951,0.0638162905482,-0.0789115002735,-0.065035141918,0.0008931264309,-0.095572531376,-0.108542231727
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.208291141576,0.0225767073802,-0.101473631669,0.204411900392,0.112493113252,0.0790662038664,-0.0207084262192,0.00618179211192,-0.053402244949,0.0393817774868
SKMEL5_SKIN,-0.16074407709,0.0539474400183,0.0433008222256,-0.0339780628024,-0.131127582475,-0.0902153384786,0.063925790851,-0.0557076528107,-0.0856696876231,-0.038135793302
MKN45_STOMACH,0.0844236943705,-0.102138328187,-0.0210032510034,-0.17500501468,0.142610467018,0.0270479733058,-0.0669667072526,-0.0333013016069,0.0717233720034,0.0773449555227
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0964852231054,0.107572880237,-0.0440133347756,0.143969207708,0.0238997031941,0.0811902439763,-0.00224106452899,0.0890627013829,-0.0990687878508,0.0217072196863
LC1SQSF_LUNG,-0.0377169924978,-0.0743442334618,-0.0824964143718,0.0579768823384,0.033972259226,-0.0486525018484,0.0885494152266,0.0762881779826,0.0534603748749,0.104346024575
MDAMB415_BREAST,-0.0221927910325,0.0341178705659,0.0237268398929,-0.0299871260425,-0.0428865358963,-0.0275336756718,-0.0313152896335,0.0422039389691,0.0727008342496,0.0865488086916
IGR37_SKIN,-0.0930179318493,0.114030716961,0.106724720844,-0.0107652613448,-0.120289731081,-0.00559606047107,-0.000992961055477,-0.0848604752981,-0.112806744492,0.0129833058127
HS944T_SKIN,-0.194761131526,0.0684978662143,0.0732518502135,-0.0814551976946,-0.0407191746347,-0.07024571011,0.0147682169025,0.028304868226,-0.068427279128,-0.0286017452352
TE11_OESOPHAGUS,-0.130619644782,-0.0649870545729,-0.0010453264176,-0.041115439906,0.0866446402829,-0.0360400629041,-0.0729610493591,0.00156464601861,0.0339633203986,-0.0482907891479
HCT15_LARGE_INTESTINE,0.0604573720883,0.0237699804997,0.105983004266,-0.104407955002,0.0444194824645,0.0667519083437,-0.125317165315,-0.0623485130188,-0.0987737418681,-0.0195023028281
